kind,trend_n,prox_thr,mom_n,vol_max,rsi_max,confirm_up,cb_vol_pct,tecl_w,trend_buffer,prox_n,mom_thr,vol_n,abs_vol_max,vix_max,require_slope,er_min,er_cash,rsi_n,macd_pos,confirm_style,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,n_neigh,nb_CAGR_mean,nb_CAGR_min,nb_maxDD_mean,nb_maxDD_worst,nb_Sharpe_mean,nb_frac_hit
v2vol,110,0.95,60,0.65,,5,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2671992231510647,-0.33943558608564617,0.9592519943208829,0.7871868304451884,0.3154297351789266,-0.3261594319112815,0.8797847381660892,0.9671029083246825,0.288421696378534,-0.33943558608564617,0.9288569505682442,0.8497096598049669,8.607102465505541,0.3120788535954425,0.2436100429767021,0.5093870165121014,0.24700294051119656,13,0.28546389620290447,0.27000888996807926,-0.35002213177080854,-0.3929325570324953,0.9246199181066858,0.0
v2vol,110,0.95,60,0.65,,6,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24275433443024586,-0.2896572398231162,1.0181261738398062,0.8380744585513819,0.2909709587326177,-0.2821970057384028,0.9326421334779331,1.0310915878474924,0.2633289470188369,-0.2896572398231162,0.9853255551272415,0.9091053521729439,8.664103144085049,0.25863441182404734,0.28862248360099524,0.5055417326396743,0.20583578375933048,13,0.2626587432097619,0.2527893792204643,-0.2981922004122145,-0.33747038619890835,0.9776063196139637,0.0
v2vol,110,0.95,60,0.65,,6,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.25497535198074583,-0.30806814752957035,1.0095184417852667,0.827658925550788,0.30542900517001015,-0.2891334260371964,0.9329872340349362,1.056360066548367,0.2765908492382736,-0.30806814752957035,0.9808971230054546,0.8978235869442641,8.664103144085049,0.27491576116052757,0.28862248360099524,0.5055417326396743,0.20583578375933048,14,0.27463677322699503,0.2633289470188369,-0.31399430453894583,-0.3606932688689405,0.9733112152492697,0.0
v2vol,110,0.95,60,0.65,,6,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2669788904559718,-0.3261708282106974,1.0016033151707049,0.8185247341724586,0.31956300773921775,-0.2960399733382003,0.9328096923617992,1.0794589802713717,0.2895986926360945,-0.3261708282106974,0.9765649416333235,0.8878742903673215,8.664103144085049,0.29131613327100286,0.28862248360099524,0.5055417326396743,0.20583578375933048,14,0.2872678873658648,0.27525659195859786,-0.3326183828487096,-0.38323479585266396,0.9683341232921973,0.0
v2vol,110,0.95,60,0.65,,6,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2787559752978823,-0.34396552654512325,0.9943202339187642,0.8104183523790243,0.3333580963961087,-0.3075416050658719,0.9322613749610407,1.0839447115609193,0.3023412932351963,-0.34396552654512325,0.9723787191644643,0.8789871946528733,8.664103144085049,0.30781650424897666,0.28862248360099524,0.5055417326396743,0.20583578375933048,13,0.29845633253173925,0.28603086098563235,-0.3507964107132645,-0.405109680422009,0.9632103653299822,0.0
v2vol,110,0.95,60,0.65,,6,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22878297102525624,-0.2896572398231162,0.9681971873250785,0.7898403339235236,0.30622441162336833,-0.3065046089839446,0.9663303162389653,0.9990858298623791,0.2599392054520868,-0.3065046089839434,0.9703779232841135,0.8480760087549093,8.778104501244062,0.26030038599403005,0.27550327980095,0.5073512779914047,0.21714544220764534,14,0.2585039746981228,0.24929420007513858,-0.3084494305308788,-0.33747038619890735,0.9610049650660615,0.0
v2vol,110,0.95,60,0.65,,6,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24083806155821352,-0.30806814752957035,0.9627323281661156,0.7817687855415054,0.3227113297309112,-0.31320613509322115,0.9693921642892239,1.0303480474124844,0.2738165234875709,-0.3132061350932228,0.9688271651910063,0.8742374200494892,8.778104501244062,0.27657109417377324,0.27550327980095,0.5073512779914047,0.21714544220764534,15,0.27098920932179704,0.2599392054520868,-0.3208176847842234,-0.3606932688689395,0.9590213686078992,0.0
v2vol,110,0.95,60,0.65,,6,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2526775150697276,-0.3261708282106974,0.9575912593767593,0.7746784605351181,0.338907678923716,-0.31987879982069267,0.9716032721031221,1.0594877782262841,0.2874520267233369,-0.3261708282106974,0.967035907954615,0.881292874351261,8.778104501244062,0.2929668903784188,0.27550327980095,0.5073512779914047,0.21714544220764534,15,0.2840640269055575,0.27260554283358474,-0.33570894817533364,-0.3832347958526636,0.9562314698318606,0.0
v2vol,110,0.95,60,0.65,,6,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2642924716993611,-0.34396552654512325,0.952772512070746,0.7683690698715698,0.3547968780812065,-0.32652229647752795,0.9731669394447049,1.086593111431288,0.3008341103492802,-0.34396552654512325,0.9651065189528893,0.8746054099401591,8.778104501244062,0.30946789352888926,0.27550327980095,0.5073512779914047,0.21714544220764534,14,0.2956522976287455,0.2838480343458514,-0.35255004495418635,-0.4051096804220098,0.9527259284031091,0.0
v2vol,110,0.95,60,0.65,,6,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22004875007155222,-0.2896572398231162,0.9367002112794472,0.7596866910902296,0.3027641368910483,-0.3137015655031229,0.9493660897446787,0.9651342874412091,0.25308114106753843,-0.31370156550312134,0.944678229185819,0.8067576604587275,7.6380909296539246,0.26208923607083434,0.26464600769056773,0.5087084370052024,0.2266455553042298,14,0.2506221572333521,0.23767535858858868,-0.31850519655140674,-0.3563124418263073,0.9327028060193834,0.0
v2vol,110,0.95,60,0.65,,6,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2320181527110281,-0.30806814752957035,0.9332743850199776,0.7531390524194246,0.3198598389772964,-0.32036755164202246,0.9550202223623421,0.9984152182013322,0.2671171628287097,-0.3203675516420229,0.9454125678338635,0.8337834511005192,7.6380909296539246,0.27835708176584056,0.26464600769056773,0.5087084370052024,0.2266455553042298,15,0.2632801398034528,0.24931075769087596,-0.32888317679392626,-0.36329752101363233,0.9330855405000089,0.0
v2vol,110,0.95,60,0.65,,6,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24377345108255466,-0.3261708282106974,0.9299343526538582,0.7473796857304592,0.33667554747255113,-0.3270043151124863,0.9595377582127038,1.029575243851868,0.28091541585194424,-0.3270043151124865,0.9456450136772085,0.8590572138331322,7.6380909296539246,0.29475607464974546,0.26464600769056773,0.5087084370052024,0.2266455553042298,15,0.2764734798563733,0.26067785654790265,-0.34146457176489375,-0.38323479585266373,0.9323901884992617,0.0
v2vol,110,0.95,60,0.65,,6,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.25530584830181,-0.34396552654512325,0.9267164286072553,0.7422425464149461,0.35319406759050276,-0.3336115567412814,0.9631623343953649,1.0586985386252903,0.29446415552596594,-0.34396552654512325,0.9455175463000327,0.8560862435362009,7.6380909296539246,0.31126548698078943,0.26464600769056773,0.5087084370052024,0.2266455553042298,14,0.2880932575485676,0.2717667106570756,-0.35714057847596825,-0.4051096804220091,0.9304634670274748,0.0
v2vol,110,0.95,60,0.65,,6,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.209743643697055,-0.30210638058385475,0.894954237092513,0.694270817093309,0.278918788193915,-0.3563124418263076,0.8830321696477353,0.7827927275407356,0.2378642517489591,-0.3563124418263073,0.8928491587479429,0.6675721188117015,8.09409635828998,0.2642385065565416,0.24745532684912916,0.5107441755258991,0.24180049762497172,13,0.23725257940451527,0.22345304684372214,-0.34845954542394,-0.3792456892869628,0.8870130029896134,0.0
v2vol,110,0.95,60,0.65,,6,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2214629843436453,-0.31369783160974374,0.8938916157244503,0.7059755026268613,0.29574361435726404,-0.3625326547263542,0.8927373879816808,0.8157709671160418,0.2516494415531636,-0.36253265472635265,0.8966545280175551,0.6941428262320644,8.09409635828998,0.28042658293205336,0.24745532684912916,0.5107441755258991,0.24180049762497172,14,0.24944957341498641,0.23485736773777965,-0.3573694961964776,-0.38827158367375814,0.8892931543853954,0.0
v2vol,110,0.95,60,0.65,,6,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23296555941103847,-0.3261708282106974,0.8926206182876947,0.7142440073167705,0.31229452447285944,-0.3687260791103908,0.9008968466991857,0.8469553475206275,0.26519690415260544,-0.36872607911039046,0.8996145825432272,0.7192247014163864,8.09409635828998,0.29675642065722696,0.24745532684912916,0.5107441755258991,0.24180049762497172,14,0.2623505100889999,0.24599363978572675,-0.3666655805890486,-0.398667454273707,0.8908457529834066,0.0
v2vol,110,0.95,60,0.65,,6,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2442426742576158,-0.34396552654512325,0.8912264125248075,0.7100789335223533,0.328554606132029,-0.3748924303164263,0.9078059325819753,0.876397013017078,0.27849504535551173,-0.3748924303164265,0.9019213654757722,0.7428665473998743,8.09409635828998,0.3132058471776271,0.24745532684912916,0.5107441755258991,0.24180049762497172,13,0.2737142346278566,0.2568520650345272,-0.3776100911978206,-0.41477405571838133,0.890992107870974,0.0
v2vol,110,0.95,60,0.65,,7,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22904997089736234,-0.31439227598676067,0.9639103104969886,0.728548340376555,0.2992548418759071,-0.2727172793503546,0.9485767263469569,1.0973079615225267,0.25759248837889204,-0.31439227598676067,0.9608191426523744,0.8193346594486294,8.379099751187514,0.261236126053134,0.2935987333182538,0.5100655960190003,0.196335670662746,12,0.2582452083319164,0.24739459050369983,-0.31629479160224927,-0.3349375659469388,0.9588582035647053,0.0
v2vol,110,0.95,60,0.65,,7,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24071556050201348,-0.3349375659469388,0.9565506856248688,0.7186878540227641,0.3137640649339044,-0.288400042337729,0.9470091328754612,1.087947360862288,0.2705094424881551,-0.3349375659469388,0.9561889347926017,0.8076413934739394,8.379099751187514,0.2779483954080314,0.2935987333182538,0.5100655960190003,0.196335670662746,13,0.2697399773906747,0.25759248837889204,-0.33500853288411336,-0.3550008908477772,0.9538819332454198,0.0
v2vol,110,0.95,60,0.65,,7,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.25214637002741114,-0.3550008908477772,0.9497995967631486,0.7102696824936431,0.32792362674682995,-0.30381536146646926,0.9451712392377357,1.079351699545388,0.2831520057437804,-0.3550008908477772,0.9517383856626609,0.79760928224035,8.379099751187514,0.29476769424605437,0.2935987333182538,0.5100655960190003,0.196335670662746,13,0.282018625766028,0.2687760097403411,-0.35523016460418666,-0.3745886856234476,0.9486599690961122,0.0
v2vol,110,0.95,60,0.65,,7,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2633333770513562,-0.3745886856234476,0.94360015074465,0.7029934089255169,0.3417176544095464,-0.3189662269005248,0.9431734489094301,1.0713286410605378,0.2955086447865243,-0.3745886856234476,0.9474956548736444,0.7888883357346839,8.379099751187514,0.31167669585478625,0.2935987333182538,0.5100655960190003,0.196335670662746,12,0.2928756832172171,0.2790138973519882,-0.3734746432989949,-0.39502947108676534,0.9437451170489536,0.0
v2vol,110,0.95,60,0.65,,7,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20865538313657095,-0.3190187497248297,0.890064452298065,0.6540536671168924,0.32252502332312805,-0.27271727935035395,1.0015642568552805,1.1826350867514601,0.25277361054107117,-0.3190187497248297,0.9404274835653794,0.7923471920039232,8.83510517982357,0.2634382689817343,0.28070572268717486,0.513684686722461,0.20560959059036418,13,0.2531915175163847,0.24070412161043264,-0.32375295160785683,-0.3412090497065857,0.9386659118049621,0.0
v2vol,110,0.95,60,0.65,,7,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21933453817344706,-0.3357394584857527,0.8847865961303236,0.6532879369100271,0.33977497546439284,-0.2884000423377293,1.0028196267472058,1.1781377447458943,0.2660030994367373,-0.3357394584857527,0.9380545812672957,0.7922902498159157,8.83510517982357,0.28021327395639506,0.28070572268717486,0.513684686722461,0.20560959059036418,14,0.2650242756910092,0.2512921285839935,-0.3397615505842951,-0.36003326183040074,0.9356005185546988,0.0
v2vol,110,0.95,60,0.65,,7,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22976584602486239,-0.35500089084777653,0.8798795710316668,0.6472261111124518,0.35671896518925417,-0.3038153614664695,1.0034566937436187,1.174130772938627,0.2789618085793282,-0.35500089084777653,0.9355982571887737,0.7858059395657863,8.83510517982357,0.29709988308668894,0.28070572268717486,0.513684686722461,0.20560959059036418,14,0.27757332704519716,0.2615784601116373,-0.35865498957083514,-0.37850422899310554,0.9322746564581035,0.0
v2vol,110,0.95,60,0.65,,7,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23994082515339166,-0.37458868562344605,0.8753237039759428,0.6405447744745588,0.3733386549442792,-0.31896622690052456,1.0036425170560668,1.1704645302799148,0.2916378671244886,-0.37458868562344605,0.9331280594958822,0.7785549278913793,8.83510517982357,0.3140800955972538,0.28070572268717486,0.513684686722461,0.20560959059036418,13,0.2887426071356757,0.2715534026861641,-0.3770002793309335,-0.3966218585764879,0.9288964268258657,0.0
v2vol,110,0.95,60,0.65,,7,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2060339498744599,-0.3192468886402442,0.8788407440826486,0.64537496591435,0.31281225097861043,-0.2727172793503546,0.9702201365794774,1.147020283143653,0.2476284210715307,-0.3192468886402442,0.9206101675141489,0.7756643208842059,7.296086858176883,0.26511327872663026,0.26939606423886,0.5150418457362588,0.21556209002488125,13,0.24728740860245496,0.23464944945498734,-0.32529726119437846,-0.34142975453924473,0.9164512557449312,0.0
v2vol,110,0.95,60,0.65,,7,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21669548428236962,-0.33596199571336827,0.8744628695334312,0.6449999912110508,0.3305932824126421,-0.2884000423377294,0.9748156489411457,1.1463010883524853,0.2610402880680158,-0.33596199571336827,0.9201928256913452,0.7769935034280687,7.296086858176883,0.2818887281208783,0.26939606423886,0.5150418457362588,0.21556209002488125,14,0.2592815070896849,0.2453336705290956,-0.34128520240005117,-0.36024766027013544,0.9153487986853116,0.0
v2vol,110,0.95,60,0.65,,7,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22710980417099913,-0.3550008908477763,0.8703331012283122,0.6397443218484299,0.34808101026065263,-0.30381536146646926,0.9784303946970574,1.1456991792005513,0.27418506188460934,-0.3550008908477763,0.9194611406433354,0.7723503488394888,7.296086858176883,0.29878151784596185,0.26939606423886,0.5150418457362588,0.21556209002488125,14,0.2719529840008689,0.25552816252053523,-0.3597223970488318,-0.37871243938226706,0.9137433477131324,0.0
v2vol,110,0.95,60,0.65,,7,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23726844291136828,-0.37458868562344794,0.8664540964560415,0.6334105967895687,0.3652565420598468,-0.318966226900524,0.9812832144838588,1.1451260705847688,0.28705070236715935,-0.37458868562344794,0.9185211594734842,0.766309056797606,7.296086858176883,0.3157728165174689,0.26939606423886,0.5150418457362588,0.21556209002488125,13,0.2831623877587432,0.26541085164299383,-0.3779388070425798,-0.39682399928845846,0.9116018023108148,0.0
v2vol,110,0.95,60,0.65,,7,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.19448257559386906,-0.33183056636523234,0.8332348557748577,0.5860899968443837,0.2973437162676795,-0.2894080460588525,0.9256043551511807,1.027420351012678,0.23464944945498734,-0.33183056636523234,0.8756723597362471,0.7071363317287602,7.581090251074417,0.26748492805914276,0.2522053833974214,0.5177561637638544,0.23003845283872426,12,0.23591025334841376,0.22133015988439153,-0.3363963073529666,-0.3563124418263073,0.8769244782043265,0.0
v2vol,110,0.95,60,0.65,,7,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20469533537139872,-0.3502839577818371,0.8308078936955737,0.5843697115552363,0.31448582055658947,-0.29665009378394447,0.9319903864051159,1.060123786057641,0.24754464873084947,-0.3502839577818371,0.8771153112122452,0.7066970759906298,7.581090251074417,0.28419926709915194,0.2522053833974214,0.5177561637638544,0.23003845283872426,13,0.24731697249188153,0.23125771314863064,-0.35256766189231076,-0.3740458294768353,0.8769961537972158,0.0
v2vol,110,0.95,60,0.65,,7,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21465504989023443,-0.3684699955030344,0.8283821194324614,0.5825577455694536,0.3313256204636039,-0.30385666921480303,0.9372007258483156,1.0904010147935324,0.26016578591984474,-0.3684699955030344,0.878023450031347,0.7060704781800945,7.581090251074417,0.301041915037553,0.2522053833974214,0.5177561637638544,0.23003845283872426,13,0.2595529855098136,0.24087724597152294,-0.3706187795149719,-0.39406494678399184,0.8769162593728633,0.0
v2vol,110,0.95,60,0.65,,7,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22435348639958597,-0.386383008109759,0.8260021659157413,0.5806504988331536,0.3478446996951794,-0.31896622690052445,0.9414806488307246,1.090537713272262,0.27250113188592584,-0.386383008109759,0.8785370020940394,0.7052616863744614,7.581090251074417,0.31799248467243885,0.2522053833974214,0.5177561637638544,0.23003845283872426,12,0.2704110022473649,0.2501794922979521,-0.3871764162855322,-0.4136603706448626,0.8763598110162755,0.0
v2vol,110,0.95,60,0.7,75.0,4,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2542901216738198,-0.29454317526315965,1.0674588236346882,0.8633373407705823,0.2962421759841085,-0.26325000466123116,0.9677856410889708,1.1253263845724677,0.27116084105369875,-0.29454317526315965,1.0259074546664932,0.9206149176990098,11.058131644424337,0.2530073614237407,0.28884867676996157,0.4951368468672246,0.21601447636281385,13,0.2697280978237077,0.24235756815337073,-0.3013804124212508,-0.3316093689840053,1.014684528269861,0.0
v2vol,110,0.95,60,0.7,75.0,4,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2689872463719618,-0.3122530144111929,1.0640360850634778,0.8614400308646621,0.30777498144586146,-0.27896117134876786,0.9597294948102455,1.103289679914161,0.2847139974999744,-0.3122530144111929,1.0207100429761815,0.911805440971809,11.058131644424337,0.268737866529713,0.28884867676996157,0.4951368468672246,0.21601447636281385,14,0.2821391497674869,0.25394980078291574,-0.31787877796610026,-0.3550095698161433,1.0104299430389012,0.07142857142857142
v2vol,110,0.95,60,0.7,75.0,4,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.28352635575744833,-0.3296498088166805,1.0606572102328575,0.8600834830610152,0.3189649280942215,-0.2943968975999304,0.9519922986199394,1.083452069959235,0.298038647855281,-0.3296498088166805,1.0156390368377015,0.9041068427284343,11.058131644424337,0.28459406525848274,0.28884867676996157,0.4951368468672246,0.21601447636281385,14,0.2951970310149237,0.2652993615705035,-0.3357795456465169,-0.37829299460497934,1.0051577508598881,0.0
v2vol,110,0.95,60,0.7,75.0,4,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2978976944924179,-0.34673482374912445,1.057371871914006,0.8591513574303051,0.3298008578632299,-0.30956077797112547,0.9446143075377038,1.0653832181995366,0.31112422474749324,-0.34673482374912445,1.0107476408794955,0.8972973103290115,11.058131644424337,0.3005560649110686,0.28884867676996157,0.4951368468672246,0.21601447636281385,13,0.306783013406645,0.27639722250346876,-0.35252690604906284,-0.40088471867895614,0.9996315071363314,0.0
