kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_XLK,pct_TECL
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.24064577391718944,-0.33685148629969375,0.8828265936172855,0.714397245387509,0.33580548501429464,-0.39747492079917357,0.916878381444304,0.844846976355427,0.2787795390266785,-0.39747492079917424,0.9002951264947288,0.7013764251242733,8.83510517982357,0.3146851070356941,0.21443112418004975,0.2788961773354445,0.5066726984845058
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2705740062254267,-0.36724967042896195,0.8754270413557853,0.7367576556553086,0.36886481198535104,-0.43801467098528546,0.9058811329365093,0.8421288975449468,0.3105171931266997,-0.4380146709852849,0.891753218713248,0.7089196177566652,8.83510517982357,0.3644292796675865,0.21443112418004975,0.2788961773354445,0.5066726984845058
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.14418416795895483,-0.24027929493660172,0.8914886272537648,0.6000690488000565,0.16338659829498714,-0.29409445423294434,0.6449169570366733,0.5555582430859882,0.15278771795089074,-0.29409445423294456,0.7688834365092168,0.5195192080360399,6.840081429540827,0.19289163143929622,0.6921510970368695,0.3078489029631305,
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16557259518840395,-0.26245418153609634,0.883932510989325,0.6308628584971968,0.19145158043001143,-0.29409445423294445,0.6941613596651116,0.6509867074146447,0.1770363684970535,-0.29409445423294445,0.7937744201562955,0.6019711216887744,7.581090251074417,0.2202559730037052,0.18208550101786927,0.3078489029631305,0.5100655960190003
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.18605393500264644,-0.2842171765445295,0.8726174488689578,0.6546188983532337,0.21828690460347966,-0.31278418523735807,0.7274941769072546,0.6978834445796273,0.20026270672598456,-0.3127841852373574,0.8065045311498398,0.6402584151561707,7.581090251074417,0.2496632969092154,0.18208550101786927,0.3078489029631305,0.5100655960190003
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2055626673261346,-0.3055680375792228,0.8607940339343806,0.6727230667011094,0.24377156819224743,-0.3410122236628933,0.7502026989754039,0.7148470092181421,0.22238104261077085,-0.34101222366289285,0.8124684964169565,0.6521204437252235,7.581090251074417,0.28047172053279046,0.18208550101786927,0.3078489029631305,0.5100655960190003
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.23286260414217574,-0.3368514862996924,0.8444550450050589,0.6912916036089592,0.27920740836000646,-0.3816739051515069,0.7717993059431769,0.7315339209505927,0.2532980133806342,-0.3816739051515078,0.8149079074295223,0.6636503307190623,7.581090251074417,0.3284451854416965,0.18208550101786927,0.3078489029631305,0.5100655960190003
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.25762253245304034,-0.40828491792576604,0.8305110268287058,0.6309871394756762,0.31095171980619063,-0.42165888019185793,0.7845059654199388,0.737448526317542,0.2812600493403308,-0.4216588801918577,0.8137050478561804,0.6670321972404696,7.581090251074417,0.37781423305032424,0.18208550101786927,0.3078489029631305,0.5100655960190003
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12555063737997263,-0.23169104684379516,0.8193686452705417,0.5418881700017445,0.20836469164515847,-0.2714016426709722,0.8964294961640076,0.767735558247025,0.1572954368401256,-0.27140164267097244,0.8520982883132532,0.5795670036928225,8.664103144085049,0.17468255609796565,0.8140692151097036,0.18593078489029632,
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1465882359735451,-0.2692219704199219,0.8115522105876216,0.5444883853457521,0.23591586516767382,-0.31101762982014003,0.8861752583749585,0.7585289145959436,0.18106624746269162,-0.31101762982013814,0.8441725755811263,0.582173581502124,11.001130965844832,0.208049788656896,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16664405743213306,-0.3058239714697456,0.8023127059058053,0.5449018814034293,0.26169699211670205,-0.34888422336627867,0.8735283199340793,0.7500969507639718,0.20357985996894046,-0.3488842233662789,0.8340619783167325,0.5835169558676504,11.001130965844832,0.24268330247462216,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.18564826597211792,-0.34145581353820076,0.7934988564298154,0.5436963103612477,0.28555722854500476,-0.38505608399737357,0.861153263021193,0.7415990563778562,0.22473788102648018,-0.3850560839973731,0.8241180518042645,0.583649734068384,11.001130965844832,0.27811042343707393,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.212034906471668,-0.39303442107549125,0.7820226531225329,0.5394817733557791,0.3174305846455756,-0.436254568666379,0.8447204859739023,0.727626957847007,0.2537253662495844,-0.4362545686663788,0.810909857061718,0.581599333217799,11.001130965844832,0.33218259336081807,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.23568410085643898,-0.4422842624361015,0.7726309367251106,0.5328792382489286,0.3441988124681339,-0.48394193754194137,0.8310693638698682,0.7112398942245081,0.2791423709689065,-0.4839419375419405,0.7999484238285709,0.5768096321363239,11.001130965844832,0.3869555324642944,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12532831243009546,-0.23169104684379516,0.8025970207632102,0.5409285949430369,0.19964259678272045,-0.31343063989230746,0.847025565674517,0.6369594142146289,0.1540222685035444,-0.3134306398923068,0.8211693183690804,0.4914078232953411,9.462112644198145,0.17866404404664946,0.7991404659579281,0.20085953404207194,
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.14655555349286553,-0.2692219704199219,0.7991707915173084,0.5443669893072764,0.2270528651975583,-0.35551587734804,0.8445688995306376,0.638657454320331,0.17787130507588178,-0.35551587734804047,0.8190860752059214,0.5003188785904787,11.343135037321872,0.21216366599666267,0.20787152228002714,0.20085953404207194,0.591268943677901
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16677965768079828,-0.3058239714697456,0.7927999706480976,0.545345274535804,0.25264118301527794,-0.395568922255053,0.8376946994315045,0.6386780376350728,0.20042994712062034,-0.39556892225505214,0.8130900556839183,0.5066878003914285,11.343135037321872,0.24701672017463872,0.20787152228002714,0.20085953404207194,0.591268943677901
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.1859290257964501,-0.34145581353820076,0.7859432512286897,0.5445185538645078,0.2762537008421597,-0.4336498612317581,0.829682457401574,0.6370432128295316,0.22159742880485922,-0.43364986123175786,0.8061357177874945,0.511005418462315,11.343135037321872,0.2827231105961805,0.20787152228002714,0.20085953404207194,0.591268943677901
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.21248647872184123,-0.39303442107549125,0.7764097407069714,0.5406307115300427,0.3076473985116359,-0.4872070421206225,0.8180420170612107,0.631451050404704,0.2505278361615171,-0.48720704212062194,0.7960914151519127,0.5142122639916437,11.343135037321872,0.33728861896996937,0.20787152228002714,0.20085953404207194,0.591268943677901
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.23624578311271627,-0.4422842624361015,0.7682769778012782,0.5341491958395141,0.33380174118026695,-0.5366722561775472,0.8078242020886388,0.6219843439602649,0.2757970353837431,-0.5366722561775465,0.7873188799600944,0.5139021669353848,11.343135037321872,0.3926132944503093,0.20787152228002714,0.20085953404207194,0.591268943677901
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13177978711493,-0.2515286386375887,0.8192901199868664,0.5239156377131391,0.16007480587245637,-0.29984723227096877,0.6370338256824193,0.5338545387265689,0.1437272334594537,-0.2998472322709689,0.7295808664611774,0.4793348678622082,9.00610721556209,0.19224511215994894,0.7735806378647365,0.2264193621352635,
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.15331583650755998,-0.27889534690451,0.8147054578623607,0.5497253296235639,0.18532512671423773,-0.3391133607696102,0.6675847416421512,0.5464990417766098,0.1670199439088429,-0.3391133607696116,0.744946103741026,0.49251950300570335,10.203121465731735,0.2244380860199623,0.17733544446957702,0.2264193621352635,0.5962451933951595
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.17380814834942115,-0.31614055489481985,0.8070759368059491,0.5497812465320915,0.20871647672925264,-0.3765747204827383,0.6856934991854354,0.5542498350969896,0.1889774548617027,-0.3765747204827371,0.7512836232987659,0.501832556947661,10.203121465731735,0.25839715791881657,0.17733544446957702,0.2264193621352635,0.5962451933951595
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.1931818868721853,-0.3524196271825015,0.7990143204996688,0.5481587061896116,0.23010343620804452,-0.4229689762129859,0.6965714440348514,0.5440196542740666,0.20949860022013223,-0.4229689762129869,0.7531749888337397,0.49530488523261995,10.203121465731735,0.29350995458765083,0.17733544446957702,0.2264193621352635,0.5962451933951595
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.21998704760336252,-0.4049193923427835,0.7878843289412504,0.5432860262151461,0.25812565110821706,-0.48847178785744894,0.7054174194329359,0.5284351267048939,0.2373747899198797,-0.4884717878574487,0.7522572205704712,0.4859539400649134,10.203121465731735,0.3475752177684373,0.17733544446957702,0.2264193621352635,0.5962451933951595
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.24387909491969495,-0.4549944409828729,0.7784207959737426,0.5360045595125748,0.28089973645671673,-0.5480042840198347,0.7095486251125981,0.5125867527826657,0.2614896880939135,-0.5480042840198349,0.7495802021203692,0.477167233394199,10.203121465731735,0.4027149026922706,0.17733544446957702,0.2264193621352635,0.5962451933951595
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13955401358379227,-0.2342177126135172,0.9030669886545059,0.5958303154214064,0.21879297145995436,-0.25699422704133223,0.9404883307734241,0.8513536431492137,0.17004263652982732,-0.2569942270413321,0.9175203842695956,0.6616593628870875,5.244062429314634,0.17405251459198,0.8213073965166252,0.1786926034833748,
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16204184798516152,-0.2870203842555227,0.883292037211406,0.5645656436753363,0.2446177841175925,-0.29669090796628517,0.9149153171226665,0.8244869578052252,0.19413629772251317,-0.2966909079662853,0.8965907473100474,0.654338547322704,7.752092286812938,0.20819835451321203,0.24655055417326396,0.1786926034833748,0.5747568423433612
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1835464008904475,-0.33702607423793307,0.8658255032123384,0.544605936812081,0.26853725695397523,-0.3346161949814952,0.89129010644144,0.8025231921868747,0.21692578462051548,-0.33702607423793307,0.8773080209210273,0.6436468902621778,7.752092286812938,0.24351813572236455,0.24655055417326396,0.1786926034833748,0.5747568423433612
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.20399302593581847,-0.38431377500129327,0.8510976776842956,0.5307981113482909,0.2904061085448739,-0.3708326304066265,0.8707994200930373,0.7831190805038838,0.2383100198480168,-0.38431377500129327,0.8606586481144707,0.6200923186976965,7.752092286812938,0.2795672739196273,0.24655055417326396,0.1786926034833748,0.5747568423433612
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2325207911871654,-0.4503549018281797,0.8333908894617892,0.5163056741322585,0.319064690797743,-0.42208625983477854,0.8456180586399635,0.7559229502581717,0.26753856745785853,-0.4503549018281797,0.8402875925335581,0.5940616308866787,7.752092286812938,0.3344917755137495,0.24655055417326396,0.1786926034833748,0.5747568423433612
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.25826939595997134,-0.5107845907872213,0.8196889145375571,0.505632708226234,0.3423713793875438,-0.46983151274456647,0.8258004882203872,0.7287109742544686,0.29307290309397227,-0.5107845907872213,0.8243141280546927,0.5737700556751101,7.752092286812938,0.390053456612212,0.24655055417326396,0.1786926034833748,0.5747568423433612
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1329752197530527,-0.26713672261115007,0.8439088739723009,0.497779633040622,0.20306538906378369,-0.2764685060073585,0.864442232222265,0.734497364623437,0.16016111311570236,-0.2764685060073575,0.8520708630382976,0.5793105168783315,6.042071929427731,0.1783416888570865,0.8086405790545126,0.19135942094548744,
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1517097614544316,-0.3254891249201647,0.8169905589151341,0.4660977889557529,0.2271561513098994,-0.320140192880062,0.846189339460032,0.709552116109962,0.18122090240791722,-0.3254891249201647,0.8302244178284185,0.556764845683759,8.037095679710472,0.21293271809958517,0.22257407826283646,0.19135942094548744,0.5860665007916761
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16927552159350379,-0.38012641294463356,0.794490416999231,0.44531375834217346,0.24925271787341652,-0.3616926939250491,0.8281023023751931,0.6891284288011283,0.2008202524017353,-0.38012641294463356,0.8104161914039797,0.5282986016312035,8.037095679710472,0.24876549890652988,0.22257407826283646,0.19135942094548744,0.5860665007916761
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.18560496367695878,-0.4312010931449367,0.7760498480859821,0.4304371362402197,0.269215680379965,-0.4011959701408585,0.8118714029666136,0.6710328627813593,0.21886568831483943,-0.4312010931449367,0.7934359576796516,0.5075722019129334,8.037095679710472,0.28537265287902014,0.22257407826283646,0.19135942094548744,0.5860665007916761
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.20764091096829262,-0.5014916634173093,0.7543236015751338,0.41404658564684277,0.29487550588551126,-0.4567608528034055,0.7914513351441714,0.6455796377375376,0.24282713636030406,-0.5014916634173093,0.7727580173428497,0.48420971687866093,8.037095679710472,0.3411890856274722,0.22257407826283646,0.19135942094548744,0.5860665007916761
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2265480997264353,-0.5646549914855725,0.7377661459751699,0.401215083799049,0.3150412802017051,-0.5081047028774612,0.7751032829154955,0.6200322067825518,0.26281575332376916,-0.5646549914855725,0.7565987217125693,0.4654448420482693,8.037095679710472,0.39768513052733234,0.22257407826283646,0.19135942094548744,0.5860665007916761
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13822885553079378,-0.2671367226111476,0.848163152737389,0.5174461009316339,0.14883986314539377,-0.316085070546383,0.5843688011687223,0.4708854577918215,0.14363435488530096,-0.316085070546383,0.7176311742403261,0.45441676393325175,5.70006785795069,0.1965655377614119,0.7837593304682199,0.21624066953178014,
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.15538243619657366,-0.3254891249201656,0.8135294578768711,0.4773813448749943,0.16957978213192737,-0.3475718884410004,0.6076867791874015,0.4878984399243588,0.1625017519742653,-0.3475718884410006,0.7157698962806078,0.46753422062742434,6.954082786699842,0.23000120839890553,0.19022845510065595,0.21624066953178014,0.5935308753675639
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.17123988099250376,-0.3801264129446339,0.7851472445262301,0.45048140608278425,0.18819584863807037,-0.3780188875967847,0.6207353047793719,0.4978477393934088,0.17977061235151437,-0.3801264129446339,0.7096145309503658,0.4729232335078444,6.954082786699842,0.265205166701463,0.19022845510065595,0.21624066953178014,0.5935308753675639
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.1857354730479086,-0.43120109314493804,0.7621296662636214,0.4307398009899711,0.2045590256122527,-0.4074467085817217,0.6279514095322526,0.5020509953910309,0.19535132510155506,-0.43120109314493804,0.7022124145034989,0.45303995793881796,6.954082786699842,0.30155875775048396,0.19022845510065595,0.21624066953178014,0.5935308753675639
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.20479127369881023,-0.5014916634173082,0.7352204228628164,0.4083642633325222,0.2246229827307591,-0.4497223871072712,0.632945034040844,0.49947031584438406,0.21537543186986463,-0.5014916634173082,0.6912500800752533,0.4294696155111225,6.954082786699842,0.3574752635565407,0.19022845510065595,0.21624066953178014,0.5935308753675639
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.22045445211061754,-0.5646549914855721,0.7148376560398633,0.39042327692989237,0.23900240505037518,-0.4898199946560051,0.6344357444941902,0.4879392586213713,0.2311586925753537,-0.5646549914855721,0.6814980273106713,0.4093804111554732,6.954082786699842,0.41445563366014154,0.19022845510065595,0.21624066953178014,0.5935308753675639
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12555063737997263,-0.23169104684379516,0.8193686452705417,0.5418881700017445,0.20836469164515847,-0.2714016426709722,0.8964294961640076,0.767735558247025,0.1572954368401256,-0.27140164267097244,0.8520982883132532,0.5795670036928225,8.664103144085049,0.17468255609796565,0.8140692151097036,0.18593078489029632,
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1465882359735451,-0.2692219704199219,0.8115522105876216,0.5444883853457521,0.23591586516767382,-0.31101762982014003,0.8861752583749585,0.7585289145959436,0.18106624746269162,-0.31101762982013814,0.8441725755811263,0.582173581502124,11.001130965844832,0.208049788656896,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16664405743213306,-0.3058239714697456,0.8023127059058053,0.5449018814034293,0.26169699211670205,-0.34888422336627867,0.8735283199340793,0.7500969507639718,0.20357985996894046,-0.3488842233662789,0.8340619783167325,0.5835169558676504,11.001130965844832,0.24268330247462216,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.18564826597211792,-0.34145581353820076,0.7934988564298154,0.5436963103612477,0.28555722854500476,-0.38505608399737357,0.861153263021193,0.7415990563778562,0.22473788102648018,-0.3850560839973731,0.8241180518042645,0.583649734068384,11.001130965844832,0.27811042343707393,0.23365754354218501,0.18593078489029632,0.5804116715675186
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.212034906471668,-0.39303442107549125,0.7820226531225329,0.5394817733557791,0.3174305846455756,-0.436254568666379,0.8447204859739023,0.727626957847007,0.2537253662495844,-0.4362545686663788,0.810909857061718,0.581599333217799,11.001130965844832,0.33218259336081807,0.23365754354218501,0.18593078489029632,0.5804116715675186
