kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,confirm,crash_mom_n,crash_mom_thr,crash_vol_min,crash_dd_n,crash_dd,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
hier,100,0.0,20,0.95,20,0.0,20,0.5,1,20,-99.0,,60,,0.20890862276891653,-0.36280059326572167,0.8242469021032456,0.5758221641492964,0.1359264546437966,-0.49254101764893554,0.458153746340785,0.27596981728063874,0.18474610799269464,-0.4925410176489351,0.6594303182455283,0.37508776197878974,26.04931011083465,0.31322625630111633,0.22393123727663425,0.3994571363944809,0.37661162632888484
hier,100,0.0,20,0.95,20,0.0,20,0.5,3,20,-99.0,,60,,0.2794015963631853,-0.3364029099839805,0.9642336403352231,0.8305564193142396,0.30782594870555147,-0.41549799834015666,0.8186295894278343,0.7408602446588514,0.2939521941846255,-0.415497998340156,0.9018778019642392,0.7074695795380835,10.317122822890749,0.3343331217925042,0.2182764080524768,0.4066953178014024,0.3750282741461208
hier,100,0.0,20,0.95,20,0.0,20,0.5,5,20,-99.0,,60,,0.21718017018069125,-0.4170007011743211,0.7862828401806097,0.5208148800927369,0.24953007959785967,-0.40559141177930413,0.7004131208599479,0.6152252546551389,0.23298407473798854,-0.4170007011743211,0.7527000749877858,0.5587138680627612,7.8660936439719515,0.33817620935154064,0.2286812938249265,0.40827866998416645,0.363040036190907
hier,100,0.0,20,0.95,20,0.0,20,0.7,1,20,-99.0,,60,,0.22143976482432248,-0.428877508681913,0.7996915201529745,0.5163240327171329,0.19402549579628103,-0.4906774483047479,0.5721365792864096,0.39542370750199324,0.2148683646326892,-0.49067744830474813,0.6971590872795469,0.43790144701991596,26.562316218050213,0.3499732965694585,0.22393123727663425,0.5130061072155621,0.26306265550780367
hier,100,0.0,20,0.95,20,0.0,20,0.7,3,20,-99.0,,60,,0.3226234889916575,-0.31474739931691076,0.9947739884243934,1.0250235258236924,0.3334083318129122,-0.4795440410028058,0.8180533927895984,0.6952611299594096,0.33075516390290405,-0.4795440410028058,0.9170296372859442,0.6897284412318843,10.602126215788283,0.3757072277042184,0.2182764080524768,0.528161049536304,0.25356254241121917
hier,100,0.0,20,0.95,20,0.0,20,0.7,5,20,-99.0,,60,,0.26371112496707827,-0.4536468772257164,0.8436516596203026,0.5813136565158504,0.30835035076549966,-0.45517109808995104,0.765180850959325,0.677438334857903,0.284186188469987,-0.45517109808995104,0.809927164125897,0.6243502490877091,7.695091608233431,0.3864710243380311,0.227550327980095,0.5381135489708211,0.2343361230490839
hier,100,0.0,20,0.95,20,0.0,20,0.9,1,20,-99.0,,60,,0.23812270437567418,-0.38818179427677046,0.7933444862327133,0.61343089213992,0.25030366065844367,-0.5838319368895031,0.6627964565744857,0.42872553699613136,0.24651252843686366,-0.5838319368895027,0.7343904257238155,0.42223200352864415,26.96132096810676,0.38495387809254783,0.22393123727663425,0.586745080298575,0.18932368242479078
hier,100,0.0,20,0.95,20,0.0,20,0.9,3,20,-99.0,,60,,0.33347000352579115,-0.4766950160772989,0.9540503818344319,0.6995458149948792,0.38031538098363415,-0.5055058457459057,0.8634707035121398,0.7523461581783586,0.35498063205082353,-0.5055058457459052,0.9151394868469127,0.7022285400617427,9.690115358516172,0.4120219282327145,0.2185026012214431,0.6032571816331147,0.17824021714544222
hier,100,0.0,20,0.95,20,0.0,20,0.9,5,20,-99.0,,60,,0.23752551136391298,-0.6123768692700571,0.7416948017350307,0.3878747276118371,0.17171404760534537,-0.6866302338960146,0.5201842829593823,0.2500822700902947,0.21625279637223005,-0.6866302338960144,0.6396804320671682,0.314947967183426,7.068084143858855,0.4424958154671894,0.22958606650079166,0.6168287717710925,0.15358516172811582
hier,100,0.0,20,0.95,20,0.0,20,,1,20,-99.0,,60,,0.22531289328889437,-0.39533421135433555,0.7561293214260053,0.5699301674828943,0.18462811672678092,-0.6454791183332844,0.5421340355032139,0.28603267167420693,0.2136879207772837,-0.6454791183332844,0.65843892319178,0.3310531893410514,28.329337254014927,0.3949601537276107,0.22393123727663425,0.6091382040262384,0.16693055869712733
hier,100,0.0,20,0.95,20,0.0,20,,3,20,-99.0,,60,,0.33099982419770857,-0.4766950160772989,0.944777282319607,0.6943639287892932,0.3511589601265146,-0.5710911175578797,0.808126083869546,0.6148913007580177,0.34264804881735844,-0.5710911175578799,0.8838221494369205,0.5999884051473295,9.462112644198145,0.42006355160255987,0.2189549875593757,0.6231621805021489,0.15788283193847547
hier,100,0.0,20,0.95,20,0.0,20,,5,20,-99.0,,60,,0.22703077392398652,-0.6123768692700571,0.7168485999266773,0.3707370172139313,0.16711457153081022,-0.6866302338960146,0.5133861872053442,0.24338364855066746,0.2080068898392302,-0.6866302338960144,0.6220166360425664,0.30293872825694923,6.783080750961321,0.44845950482226543,0.23252657769735355,0.6374123501470256,0.1300610721556209
hier,100,0.0,20,0.95,60,0.0,20,0.5,1,20,-99.0,,60,,0.20271291385074153,-0.4164760259301502,0.763676400359154,0.48673369228878444,0.18047262035849565,-0.4861264857590204,0.5543109530870142,0.3712462201616359,0.19804838980856765,-0.48612648575901973,0.6738222423361062,0.4074009452485237,25.194299932142048,0.33228211079578623,0.22393123727663425,0.42863605519113324,0.34743270753223254
hier,100,0.0,20,0.95,60,0.0,20,0.5,3,20,-99.0,,60,,0.31382050007776696,-0.3075420522522493,1.0321902725251955,1.0204149246567686,0.30999219807983747,-0.41549799834015666,0.8065360850405839,0.7460738663440094,0.3164531338265453,-0.41549799834015655,0.9330160562154275,0.7616237264456662,9.804116715675185,0.3457157302149396,0.2182764080524768,0.43949332730151547,0.3422302646460077
hier,100,0.0,20,0.95,60,0.0,20,0.5,5,20,-99.0,,60,,0.25057982158446857,-0.38271721709091544,0.8509672182514842,0.6547388264608506,0.29355431911902596,-0.4201425571599178,0.7795982581942441,0.6987017004499526,0.2704012866246184,-0.42014255715991866,0.8239652035096593,0.6435941373149107,7.35308753675639,0.3501321391734337,0.2282289074869939,0.4442433838498077,0.32752770866319836
hier,100,0.0,20,0.95,60,0.0,20,0.7,1,20,-99.0,,60,,0.22200822448787427,-0.4987299758339768,0.7555502615675049,0.4451471442369829,0.2907782842605524,-0.4575669219980496,0.7426633864078571,0.6354879915506477,0.2511451540399683,-0.4987299758339768,0.7513642181789101,0.5035693986911516,23.54128025333635,0.3770307466449979,0.22393123727663425,0.5663876950916082,0.20968106763175753
hier,100,0.0,20,0.95,60,0.0,20,0.7,3,20,-99.0,,60,,0.32050850950377807,-0.4042250021638505,0.9591064735083848,0.7928963022773678,0.37026521375144417,-0.41936917943095053,0.8634902903411004,0.8829099321363186,0.3430447850695344,-0.41936917943095087,0.9173802964752661,0.818001898792414,8.83510517982357,0.39262092267297627,0.2196335670662746,0.5862926939606424,0.19407373897308303
hier,100,0.0,20,0.95,60,0.0,20,0.7,5,20,-99.0,,60,,0.2884895099771141,-0.4021586331214637,0.8726439074144348,0.7173525226548644,0.3792984571677025,-0.45517109808995104,0.868570084465323,0.8333096252362346,0.32581522423440523,-0.45517109808995115,0.8716006511705174,0.7158082435410199,6.384076000904773,0.4033502832894028,0.227550327980095,0.6000904772675865,0.17235919475231848
hier,100,0.0,20,0.95,60,0.0,20,0.9,1,20,-99.0,,60,,0.21661935962400536,-0.5356035988922037,0.705475244089922,0.40443970143599145,0.2955399161343544,-0.5538215314105408,0.7299245181515227,0.5336374614790381,0.24940681371770568,-0.553821531410541,0.7181355654453467,0.4503378788514878,22.173263967428184,0.4120568989444708,0.22393123727663425,0.6509839402850034,0.12508482243836236
hier,100,0.0,20,0.95,60,0.0,20,0.9,3,20,-99.0,,60,,0.3274993363253891,-0.5813447972133459,0.9125517980738539,0.5633478408944995,0.3959821288478771,-0.46358460877359464,0.8747346670216286,0.8541744513378933,0.3568927483061346,-0.5813447972133459,0.8977701780330658,0.6139089057249439,7.35308753675639,0.429890706531078,0.2194073738973083,0.674281836688532,0.1063107894141597
hier,100,0.0,20,0.95,60,0.0,20,0.9,5,20,-99.0,,60,,0.2606420831026188,-0.6407117580621217,0.7693610433180991,0.40680084269242905,0.2839761265820284,-0.664449708084411,0.6898463135692987,0.4273854335804034,0.2732484794224834,-0.664449708084411,0.7326760357137206,0.4112402731129957,4.9590590364171,0.4590132239078092,0.23162180502148835,0.687174847319611,0.08120334765890071
hier,100,0.0,20,0.95,60,0.0,20,,1,20,-99.0,,60,,0.22045622042722401,-0.5356035988922041,0.7066431609343012,0.41160332171627767,0.2303382188665375,-0.5692583046510795,0.6166957911673479,0.4046286492170206,0.22793372525875544,-0.5692583046510795,0.6690708485486946,0.40040474314813,22.743270753223253,0.4240672457222236,0.22393123727663425,0.6831033702782175,0.09296539244514816
hier,100,0.0,20,0.95,60,0.0,20,,3,20,-99.0,,60,,0.334057897828532,-0.5813447972133454,0.9153179399608388,0.5746295476106883,0.37270489978712673,-0.5172490322384907,0.8319124145472996,0.7205521452097792,0.35255570244407086,-0.5813447972133454,0.8804804010765668,0.6064485381722404,6.384076000904773,0.43953788095289176,0.221443112418005,0.7057226871748473,0.0728342004071477
hier,100,0.0,20,0.95,60,0.0,20,,5,20,-99.0,,60,,0.28576133875686427,-0.6407117580621217,0.8132991776817974,0.4460060786478615,0.19798872636860132,-0.664449708084411,0.5617869990107047,0.2979739835229923,0.2560938234434855,-0.664449708084411,0.6985947416405046,0.38542243352291705,3.9330468219859758,0.4682329817667004,0.2350147025559828,0.7190680841438588,0.045917213300158334
hier,100,0.0,20,0.95,120,0.0,20,0.5,1,20,-99.0,,60,,0.17263109707924973,-0.39499587502748756,0.6792864416100388,0.43704531614978614,0.16371662893639383,-0.4498587123678123,0.5223797825703337,0.36392899467185663,0.1729121011947612,-0.44985871236781183,0.6158187779684338,0.3843697953178362,23.598280931915856,0.32571246743767274,0.22393123727663425,0.4098620221669306,0.3662067405564352
hier,100,0.0,20,0.95,120,0.0,20,0.5,3,20,-99.0,,60,,0.2880558884107174,-0.3259157457547115,0.9764955128463904,0.8838354457029274,0.25597258268927825,-0.41549799834015666,0.7099484109266614,0.6160621319761945,0.2799177125766259,-0.4154979983401562,0.8616755610997808,0.673692084426037,8.892105858403076,0.33910096563550757,0.21759782854557794,0.41280253336349243,0.36959963809092966
hier,100,0.0,20,0.95,120,0.0,20,0.5,5,20,-99.0,,60,,0.23500743403975344,-0.37867795977235374,0.8181310863000614,0.6205997153386763,0.2878436748714379,-0.3519170075996567,0.7793502078527158,0.817930559351911,0.2583901768502501,-0.37867795977235374,0.8062141331053438,0.6823480748802601,7.35308753675639,0.3429794800699252,0.22347885093870165,0.4134811128703913,0.363040036190907
hier,100,0.0,20,0.95,120,0.0,20,0.7,1,20,-99.0,,60,,0.17450385055911255,-0.4720533063265754,0.6403692123300675,0.369669798347705,0.2717424201191463,-0.45895139635767135,0.7162376345996636,0.5920941133979494,0.21370694796193068,-0.4720533063265754,0.6763728135822267,0.45271782889300255,22.287265324587196,0.37023869377038426,0.22393123727663425,0.5496494005881022,0.2264193621352635
hier,100,0.0,20,0.95,120,0.0,20,0.7,3,20,-99.0,,60,,0.26820457354382277,-0.46652746964007885,0.8521544827330797,0.574895565636767,0.3164372761197862,-0.43214517438337474,0.7818589775654076,0.7322476215806611,0.2900119356201476,-0.46652746964007885,0.8226424032628596,0.6216395699997876,8.43610042976702,0.38561129877227124,0.2178240217145442,0.5598280931915857,0.22234788509387016
hier,100,0.0,20,0.95,120,0.0,20,0.7,5,20,-99.0,,60,,0.23174851502180838,-0.5462547968034716,0.7523712373128649,0.4242498489311858,0.3791554714194503,-0.45517109808995104,0.87911825192255,0.8329954889721962,0.2889032690432025,-0.5462547968034716,0.809111629392537,0.5288800587816943,6.441076679484279,0.39610258472725446,0.2273241348111287,0.5659353087536756,0.20674055643519565
hier,100,0.0,20,0.95,120,0.0,20,0.9,1,20,-99.0,,60,,0.17515593051704492,-0.5621640392405496,0.6237015556213289,0.3115744129661339,0.30410938472036686,-0.5858871848509427,0.7442990713329001,0.519057922043023,0.22559166539347952,-0.585887184850943,0.6778391755907162,0.3850428396908405,20.634245645781498,0.40282704527375207,0.22393123727663425,0.6423885998642841,0.13368016285908166
hier,100,0.0,20,0.95,120,0.0,20,0.9,3,20,-99.0,,60,,0.25158751340319285,-0.601088758494343,0.7765500023394566,0.41855301708418263,0.3939135160182585,-0.41790872622247477,0.8715724109869482,0.9425826533436817,0.30705342530957314,-0.601088758494343,0.8183037718303989,0.5108287602628039,6.783080750961321,0.4220131158693479,0.2180502148835105,0.6559601900022619,0.12598959511422755
hier,100,0.0,20,0.95,120,0.0,20,0.9,5,20,-99.0,,60,,0.1891516968116962,-0.6558865143648904,0.6307972333868117,0.2883908918219732,0.2760842762115232,-0.6866302338960146,0.6793968676529517,0.4020858135608026,0.22472187709212887,-0.6866302338960146,0.6514860116832077,0.32728223430685904,5.073060393576114,0.4512296742407988,0.22460981678353314,0.659805473874689,0.11558470934177788
hier,100,0.0,20,0.95,120,0.0,20,,1,20,-99.0,,60,,0.17368680023449556,-0.5676047972377858,0.6130606729622541,0.30599952833332594,0.21704187658634644,-0.663749741900404,0.5942780297364607,0.32699353820451454,0.19339868623206935,-0.6637497419004049,0.6052351204322075,0.29137289858425086,20.463243610042976,0.4170946757575438,0.22393123727663425,0.678127120560959,0.0979416421624067
hier,100,0.0,20,0.95,120,0.0,20,,3,20,-99.0,,60,,0.25798019447091747,-0.6010887584943421,0.7815803865177616,0.4291881869777902,0.37886730358439813,-0.4623352809099617,0.8412980951487276,0.8194644000317625,0.30591927523486406,-0.6010887584943421,0.8077043334450447,0.5089419339685483,5.70006785795069,0.4316332032726655,0.2178240217145442,0.6889843926713414,0.09319158561411445
hier,100,0.0,20,0.95,120,0.0,20,,5,20,-99.0,,60,,0.2019204613148451,-0.6558865143648904,0.6539206751775333,0.30785883974206907,0.2521006634160572,-0.6866302338960146,0.6414272394818912,0.36715636884442243,0.22422340396016582,-0.6866302338960145,0.646135882168115,0.3265562640431632,4.161049536304003,0.4623099552697682,0.22370504410766795,0.6953178014023976,0.08097715448993441
hier,100,0.0,20,0.97,10,0.0,20,0.5,1,20,-99.0,,60,,0.17151578147745616,-0.42702839299258244,0.7667033494485141,0.4016495958863218,0.18737522175722732,-0.40842688234392144,0.5955455578832899,0.45877298938282285,0.18106788683730812,-0.42702839299258244,0.6871326429010698,0.42401837865720865,31.749377968785343,0.28247392332072935,0.22393123727663425,0.33883736711151324,0.43723139561185254
hier,100,0.0,20,0.97,10,0.0,20,0.5,3,20,-99.0,,60,,0.22752548156057872,-0.3223060761627343,0.9321875951052322,0.7059298548430086,0.32934733370034674,-0.32855681820628335,0.9103706242652229,1.0024060237081036,0.2685674232067763,-0.3285568182062838,0.9188946012013977,0.8174154615721799,11.970142501696449,0.29198216757142725,0.2189549875593757,0.33838498077358065,0.44266003166704365
hier,100,0.0,20,0.97,10,0.0,20,0.5,5,20,-99.0,,60,,0.20398641462867073,-0.4330533355527154,0.817903775627272,0.47104224325698457,0.29356613951693955,-0.31639288334518023,0.8405520056818115,0.9278531691772061,0.24056087879419352,-0.4330533355527154,0.8306602880975166,0.555499424769839,8.493101108346528,0.2986218485473643,0.2286812938249265,0.334087310563221,0.43723139561185254
hier,100,0.0,20,0.97,10,0.0,20,0.7,1,20,-99.0,,60,,0.1767656425032873,-0.4483144177061009,0.7191633951364746,0.394289444019551,0.16866903395818755,-0.5635605950896266,0.5306630025515741,0.2992917450719972,0.17736762133356088,-0.5635605950896263,0.6339171014450832,0.3147267975777353,34.770413933499206,0.3186271746864939,0.22393123727663425,0.44401719068084144,0.33205157204252433
hier,100,0.0,20,0.97,10,0.0,20,0.7,3,20,-99.0,,60,,0.2669201269391537,-0.33811987945320776,0.9544002732770126,0.7894245300536747,0.3526589099216104,-0.4723768613876106,0.8867824810782193,0.7465626256241091,0.30234408632202125,-0.4723768613876109,0.9195194922357012,0.6400484677295222,13.452160144763628,0.335548198112651,0.219181180728342,0.4553268491291563,0.3254919701425017
hier,100,0.0,20,0.97,10,0.0,20,0.7,5,20,-99.0,,60,,0.2604874579949783,-0.41663827764481043,0.9067803759980946,0.6252124971989426,0.399445187763966,-0.39923075636631544,0.9539698601401588,1.0005371114179735,0.31481054042596424,-0.41663827764481043,0.924901099436317,0.7555967785906228,9.519113322777653,0.34898220200729635,0.2273241348111287,0.46256503053607784,0.3101108346527935
hier,100,0.0,20,0.97,10,0.0,20,0.9,1,20,-99.0,,60,,0.1386938499760495,-0.553564525791542,0.566042103474908,0.2505468531924641,0.17525778195530206,-0.5134887741753953,0.5327177261448314,0.3413079131802758,0.15579914143485563,-0.553564525791542,0.5522499507591974,0.28144711984944915,38.36145668400814,0.3541923337213272,0.22393123727663425,0.5118751413707306,0.26419362135263513
hier,100,0.0,20,0.97,10,0.0,20,0.9,3,20,-99.0,,60,,0.2634727104251562,-0.4696500681350064,0.8730859302502859,0.5609979180273809,0.41051787960881003,-0.4669899352622955,0.9404027070773796,0.8790722210709603,0.3206451323210122,-0.4696500681350064,0.9004690256022646,0.6827320042650117,13.338158787604614,0.37311476691698064,0.22234788509387016,0.5263515041845737,0.2513006107215562
hier,100,0.0,20,0.97,10,0.0,20,0.9,5,20,-99.0,,60,,0.20547266658209007,-0.5970365380980023,0.7069816392448222,0.3441542576886009,0.2843522687707307,-0.6866302338960146,0.702608232958775,0.4141272183097517,0.23820564048345538,-0.6866302338960146,0.6995877073457497,0.346919824855149,8.892105858403076,0.41086807516468815,0.2270979416421624,0.5491970142501696,0.22370504410766795
hier,100,0.0,20,0.97,10,0.0,20,,1,20,-99.0,,60,,0.14527484639715227,-0.5160255865690868,0.5807584943238532,0.2815264401190744,0.10949032287032479,-0.6577440574009386,0.3982800643542583,0.16646341633700718,0.13526778943968565,-0.6577440574009387,0.4984860938484438,0.20565414148201258,38.93146346980321,0.3626939665771959,0.22393123727663425,0.5356254241121918,0.24044333861117395
hier,100,0.0,20,0.97,10,0.0,20,,3,20,-99.0,,60,,0.24806303491932136,-0.4696500681350064,0.82837336651001,0.5281869454515074,0.3724616931384579,-0.5545159260976099,0.8639860018074049,0.6716879995848748,0.2972035515060587,-0.5545159260976102,0.8407746414049179,0.5359693698928002,13.167156751866093,0.38256683157483645,0.22325265776973535,0.553268491291563,0.22347885093870165
hier,100,0.0,20,0.97,10,0.0,20,,5,20,-99.0,,60,,0.19611624981008724,-0.5970365380980023,0.6750764260628263,0.3284828269218846,0.2834461894227709,-0.6866302338960146,0.6968983398221901,0.41280761526399207,0.23185464180709836,-0.6866302338960146,0.6803128305141904,0.3376703069008918,8.892105858403076,0.4216087467832772,0.2273241348111287,0.5774711603709568,0.1952047048179145
hier,100,0.0,20,0.97,20,0.0,20,0.5,1,20,-99.0,,60,,0.21421450064659453,-0.36864241202844816,0.8478711059976349,0.5810902209213615,0.15184622897555267,-0.46085236747532254,0.5003341870349287,0.3294899618448497,0.19419718849827894,-0.46085236747532254,0.6950254598221953,0.42138698247802253,26.96132096810676,0.30481334183590814,0.22393123727663425,0.38769509160823346,0.3883736711151323
hier,100,0.0,20,0.97,20,0.0,20,0.5,3,20,-99.0,,60,,0.2702579210321028,-0.33640290998398037,0.9681874140185176,0.803375693286876,0.30823664068148915,-0.35851320847153145,0.8395912732973655,0.8597636946086614,0.28830567622589176,-0.35851320847153134,0.913741620258458,0.804170305063629,10.545125537208776,0.32003159283527977,0.2182764080524768,0.39289753449445824,0.3888260574530649
hier,100,0.0,20,0.97,20,0.0,20,0.5,5,20,-99.0,,60,,0.19607012342583996,-0.4170007011743204,0.7378532935334413,0.4701913518938569,0.28446363329030366,-0.33461006029606954,0.7740303534763566,0.8501347300753739,0.2321899270032437,-0.4170007011743204,0.7565658314865574,0.5568094402464336,8.037095679710472,0.3336327927679548,0.2286812938249265,0.3994571363944809,0.37186156978059265
hier,100,0.0,20,0.97,20,0.0,20,0.7,1,20,-99.0,,60,,0.21779144946324802,-0.4240773140171066,0.7978744318318793,0.5135654331522734,0.16873056149886456,-0.5051945975577955,0.5251878530099291,0.3339912230149321,0.2029259283799585,-0.505194597557796,0.6783609278045585,0.40167873797728615,28.728342004071475,0.33996088194629703,0.22393123727663425,0.4964940058810224,0.27957475684234334
hier,100,0.0,20,0.97,20,0.0,20,0.7,3,20,-99.0,,60,,0.30680663242498074,-0.3067014713089852,0.982402918031646,1.0003428777682308,0.3378320881802306,-0.47954404100280623,0.8405647251283336,0.70448605194586,0.32240555729768583,-0.479544041002806,0.9202232409379865,0.6723168879827647,11.058131644424337,0.3620326228050574,0.2182764080524768,0.5123275277086632,0.26939606423886
hier,100,0.0,20,0.97,20,0.0,20,0.7,5,20,-99.0,,60,,0.26268160106059324,-0.3484939687934412,0.8614729182990063,0.7537622586986276,0.33270856770970814,-0.378300700899869,0.8162425297061305,0.8794817638938806,0.29241420655784145,-0.378300700899869,0.841449312145796,0.7729676573748656,7.923094322551458,0.37389365609600145,0.227550327980095,0.5177561637638544,0.2546935082560507
hier,100,0.0,20,0.97,20,0.0,20,0.9,1,20,-99.0,,60,,0.21176844726754052,-0.4573562688412125,0.7389594214442115,0.4630273196081706,0.20466673846386163,-0.5639197568275267,0.5869470586430408,0.3629359248118317,0.21285365853000804,-0.5639197568275267,0.6731617024924341,0.37745380606537027,30.66636507577471,0.37181392059744484,0.22393123727663425,0.5643519565709115,0.2117168061524542
hier,100,0.0,20,0.97,20,0.0,20,0.9,3,20,-99.0,,60,,0.3236883838307405,-0.4771662407445878,0.9594611281930835,0.6783555838435787,0.35731763010426754,-0.5055058457459057,0.8393639591610782,0.706851628148875,0.3403026020562714,-0.5055058457459056,0.9069721068456664,0.6731922190813313,10.545125537208776,0.396953181262019,0.2185026012214431,0.5831259895951142,0.19837140918344265
hier,100,0.0,20,0.97,20,0.0,20,0.9,5,20,-99.0,,60,,0.26260425418723266,-0.6123768692700567,0.8120705445771729,0.42882784664981327,0.1935284377275699,-0.6866302338960146,0.5555900172977405,0.28185248504055593,0.240150752405341,-0.6866302338960147,0.6910028282568164,0.34975266242312036,7.182085501017869,0.4296485276660758,0.23320515720425244,0.5976023524089572,0.16919249038679032
hier,100,0.0,20,0.97,20,0.0,20,,1,20,-99.0,,60,,0.21196954910566368,-0.4573562688412136,0.7355556447590805,0.4634670246080216,0.1435305266415141,-0.642148166325365,0.46722532232757186,0.2235162134976646,0.18958720117294603,-0.6421481663253648,0.6162359631056114,0.2952390291135483,32.09138204026238,0.37969410385054014,0.22393123727663425,0.5840307622709794,0.19203800045238634
